date,share of teams constituted as circles,share short tern leave,involuntary headcount change (FTE),reachability,count sessions on .projuventute.ch,count leads,net promoter score,private donations,additional monetization/savings from CRM,additional monetization/savings from programs
2023-01-01,112.35953788830324,2.538491180099914,1.5673492184177427,44.261465170122754,180720.72183908283,315.65853811821114,34.99993112999871,912143.4639242073,16619.688023167644,63107.69463021262
2023-12-01,124.65537131726904,3.297936273982206,1.826086482947065,44.38487837838664,192000.8138923176,517.6595123378848,35.00129499377669,947501.2676382544,-12031.423057007134,-23363.353893140593
2023-04-01,118.74691553749983,0.7959223844788241,2.4606654305945517,43.32415579579747,217092.44409073298,579.7718984667792,34.99899082399646,615467.5505052226,-9836.230907520021,26896.58776515437
2023-06-01,59.49342006158727,-0.3519559409871478,1.8499759488196867,45.67989983737876,213342.67660821415,392.22930982476686,34.99883347215059,1112029.11856796,59623.19465318748,91855.84366509925
2023-12-01,120.14441452428764,1.2618533948338517,1.8773393239570333,43.36849620165864,193715.5404565918,489.03390563311865,34.99726910690666,932625.6071308971,7176.695722423045,13853.308647034097
2023-10-01,127.49646792425429,1.2621891127924096,2.3495869438732244,45.13735680405356,179998.08486436144,615.8343101776231,34.998532519813146,1244475.427563976,62516.153886578424,72769.74776304462
2023-12-01,86.64770383828744,1.249296987633675,1.6375849659298256,43.14020015253464,204056.3659583648,890.9249786708804,35.00120611122556,734467.5389417666,38943.76066546251,149580.20552901496
2023-12-01,76.0914613661035,2.3467896956129266,1.1612134734908541,43.92405733534671,200622.27698273066,671.7746672992022,34.999398529059995,759386.825245481,-6153.37375900023,83518.61842014152
2023-06-01,104.49967035576888,0.3543346054204275,1.6652947020398625,43.27555311275884,216088.90928284678,656.949398576545,34.99839789959217,802002.1690160086,-4168.146991019067,133305.0943224526
2023-02-01,113.15440000018468,0.9662749065801507,2.1553002856984778,44.30386152557132,203720.70715671955,508.7555552616314,35.00246920149376,1234711.91812296,33814.539207548776,290656.90075913235
2023-08-01,116.19903954475711,4.262885592370665,2.273603352014841,42.4261163922413,178699.45741971908,737.4859096758601,34.999983463895155,1001653.860123897,20576.479727186208,260766.66342849028
2023-01-01,100.99303856622288,2.2348862110268963,2.0554024154445365,43.14608423319014,215454.79899143777,475.7824751073352,34.997617299466874,1033370.3350942847,8820.817736343033,222852.57661847427
2023-02-01,81.22405197976808,1.4071896902825183,1.5159340426468637,41.89697859257988,188415.03137225815,999.4778092811598,34.99810572377186,519892.74737662065,-583.2949120650301,12096.903104914825
2023-01-01,111.6886025526118,2.7118584874804137,1.0144999708786013,42.661925743987055,207019.14011298155,727.9223305757916,35.00098687834259,1266317.9021402663,2579.037558053067,-12046.537187407746
2023-02-01,135.03328164363302,2.89096238583342,2.209005431058679,43.16926324889886,173838.08204325393,659.5327292935755,35.00158437820894,605735.152845304,-18247.58982554439,173387.5305681995
2023-06-01,75.01927377654249,1.5474195299108242,3.016089230975469,42.34314700348231,197698.40714867885,684.42960734146,35.00097820123974,736605.4258002936,29891.763813424528,279613.31987059605
2023-02-01,135.2349980588378,2.527547671328303,2.431793797380588,42.90479200889285,186785.4510291828,1029.3485130100619,34.998748974937435,560879.3930842171,30507.945679355485,178905.32489861894
2023-01-01,30.013110567049566,2.3330720424794538,2.89116176722265,45.464982625311414,199026.05792718413,494.57053289308226,34.99834919461222,1676738.836615161,-10190.72172359862,4562.6296187572625
2023-09-01,118.05799172379957,0.3386612696922551,1.207229097051465,44.25633299898126,204743.25480581782,644.3383660573292,34.99805925183363,1080040.1029241532,11523.340532559167,-11187.613084071185
2023-04-01,65.74699712519316,-0.40777742139843487,2.9929012260500167,43.04162470346403,223529.38200174354,180.0555851185557,34.99853849612321,521111.99086421146,13537.04308075872,77288.56523341783
2023-08-01,120.97598516373384,2.5861333059459133,1.061478113558127,42.79061598715946,208890.8899391396,600.8793041544028,35.0011624946991,1283586.2093921457,29998.558762441764,52470.31362120327
2023-02-01,94.94642886886055,0.021380947266288475,1.1099500403425568,43.24623992187997,181719.3813154804,396.24700810751625,35.00079801938549,1521382.6518716526,21723.64352178678,86756.1411628954
2023-11-01,118.78477917803372,2.686198407486417,1.0618390070226316,44.24436916233992,173512.75675569923,753.3129559444545,35.00017935756326,841446.1705232835,37539.11062258708,118782.81343045845
2023-11-01,106.99005300695859,1.8274086423837836,3.114220106278398,42.521486647897724,174164.8533566658,207.51281991449395,35.000003546385926,575316.4363183496,38275.22983409565,158589.88497683313
2023-07-01,101.96998739228994,-0.06619265871880597,2.679179332666424,45.27505332060695,203287.6194387831,385.67517728014263,34.99714461480179,1254737.3690677616,1374.0910240677385,-69206.48271569324
2023-05-01,112.82173468453178,3.4334116523923663,0.9638122779932546,43.351282768352974,178486.99460891122,455.65288311970835,34.99941208416273,1485078.9259535589,46744.162554620125,179100.83693822165
2023-03-01,113.30090923492114,1.7187361385709603,1.8632982449397881,44.049026850983495,191165.79997664277,442.9873218906408,35.00243743748596,892830.9545210651,7339.086006084404,76150.02279565364
2023-03-01,68.31703444154569,0.40105812428154963,1.7756070435954219,43.96851013638593,187702.4780439498,487.9734303133484,34.998915843295435,1062639.2028510605,19600.941266383834,39984.65524777852
2023-02-01,75.6364434164917,1.3596107217125089,-0.09373722372608162,43.523638843071915,203133.24715822111,406.04491507358546,35.00287541511404,613831.7916125389,55918.36266770199,265158.22311628953
2023-06-01,117.47053014552512,4.026877963000529,2.765368049917498,43.20805889372437,176728.56541219482,651.6939404913888,35.000456172187945,990330.8266864322,11643.370875267716,156586.98256316743
2023-12-01,105.46302975905121,2.090599174304563,2.2113510727710044,45.79513360342577,169097.22739084132,399.2029185873901,35.00037259023328,481801.77737068606,-25554.001410720855,65475.9928295625
2023-11-01,124.75475916232114,1.3402816713117893,2.7734965700100815,45.27802422190266,212708.49018931278,488.60821993622676,34.99812116963569,1309696.624577483,14774.85067032927,2162.7959336490458
2023-02-01,111.12833425881892,0.868593602348518,2.5310176721215543,44.40803966085976,210444.61399406582,987.4813607625633,34.99810878305162,1420429.5673724895,28860.674456840916,70896.42474127107
2023-01-01,126.24603407031935,3.1184256544676194,2.6397581637571217,44.148968572180195,196383.53310097137,399.6012406659281,35.00035386298238,1620896.2878522102,10524.562312728372,31437.53486980103
2023-01-01,105.21897604704257,0.9691532409544085,0.6912211207439347,43.53642343889554,171816.3658151531,222.44464241261159,34.999863539369294,821058.980766704,-18636.082409672676,-28537.913350430295
2023-10-01,90.10072394715378,2.01217367557719,1.4295591534469634,46.273485652042105,209616.15338668998,858.3101705591899,34.99930587483645,1811864.6569519755,13764.096015674131,1879.2300735351891
2023-06-01,53.77597665017554,3.797244735118447,3.005693252025851,43.99965427113745,169539.95713147955,180.93671348223836,34.997831885419444,1213878.553798811,64520.30015409202,251004.7317116557
2023-05-01,113.70311235131558,-0.3897341283817466,2.6534835463347397,45.04532668462059,169191.46133143836,461.8086053516363,34.999467137626354,806241.0204774812,-12777.318027217585,-13875.667139908619
2023-01-01,105.39096755517508,-0.41374656369888974,3.161886523375608,44.83399657828098,204341.47927707474,753.9421978446275,35.001174076577264,382934.5681686986,-2986.860221560243,88810.24994572767
2023-01-01,80.66320673111197,3.8960127733427985,2.276801202455196,45.24841576502934,218353.25175898438,1068.9154007497418,35.00153936232342,669008.6457141667,-2171.8558660346525,120162.82019631122
2023-05-01,65.54957267661435,0.40854567275891673,1.9868449464099471,43.539790314704206,201201.69760084004,733.227144643267,35.00106278068728,652138.1904762374,2059.75492806048,279336.6912655992
2023-07-01,106.48620716873694,2.064053576670132,0.3188599596619386,43.782161776606394,199768.7847042796,480.965200672848,35.0013952312024,837268.0716178073,-2340.4773444796874,220755.6871617508
2023-06-01,123.6162365032119,0.6492707997717055,1.4158946317746615,43.905873706051025,184786.9945254735,274.043228217143,35.00049101090878,1559422.322834863,-20162.203852794515,-58711.75380719948
2023-12-01,97.13315157234925,2.780081698244663,2.8953165383588995,44.88037008827014,211278.5652968267,569.1622593025587,34.99711293692249,1569866.4300687502,-8053.605881599803,266979.26087536215
2023-06-01,132.64466203853817,1.6887541467274008,1.5895641510993515,42.903454242053776,198565.42474493576,662.3533768087203,34.99960225632176,1201953.124935501,-10242.37537353205,75724.50131572147
2023-05-01,84.49430373747275,1.8601166979198973,2.522596239415437,43.84394030450621,204847.5510563139,536.4216692621841,34.9980330222692,1440659.4468068273,52827.218826598815,50791.54310875878
2023-07-01,108.71494229350697,0.9241188868312065,1.430209701906032,44.56422907128898,197225.54757396266,411.7047282478559,35.00102794319767,1024339.0557637054,-7856.2029993169335,85988.60587206935
2023-08-01,26.725004492894463,2.2123878446971874,2.4138321836857592,46.314230225190286,199300.87817453383,223.31485179920014,34.9974369537165,1310964.8157963273,82456.15285398118,130982.1281304433
2023-01-01,102.39084798962114,2.3563620189875363,2.3498502063021176,44.16495912359145,197132.8861418793,485.6631126261141,34.997147161090126,1012649.70500767,55016.905412327666,353771.33279113774
2023-06-01,102.74231517533195,2.1403215429284628,3.0563134517277377,43.83519583770522,207874.12163550153,390.16255701698424,35.00019984588144,987945.9946623394,-3151.6897515158553,36909.776126457524
2023-05-01,98.38448304532062,0.4412488611399843,2.8114342933657035,43.538665854807945,219700.66396570974,543.5848129242007,34.99905821645587,652099.2823622882,42439.463422241424,191014.59951159192
2023-12-01,142.66371245618893,0.7416141446030489,2.255374730604638,46.99047217532475,224924.11378891632,880.7306466606775,34.998837633691906,1083891.1603765578,-22153.008740567646,-73467.17647370516
2023-10-01,107.86866321558719,0.9939824811348683,2.9516564147316773,45.702461645027846,191583.19988019406,588.5947793807917,35.001369478208034,969016.3881726556,-3740.1162246176636,90221.4614037637
2023-05-01,73.90859921033932,0.4743874253726641,2.526896296456427,42.97152568044756,184378.11971157228,262.56178042221404,35.0006917360139,773457.9556877475,-7384.047741402242,3933.7190056408253
2023-10-01,53.69365920897036,2.0036158159481596,1.9359848923196732,42.79891717388205,181204.92490577945,415.0804017067433,35.00098552720173,1419935.681638252,-15141.871277341772,80060.56737513465
2023-12-01,42.38896444695174,1.3162864385551587,0.19558896589554176,45.7010976594221,191496.42960582528,589.1000385019154,35.001049243623434,1523645.81789245,21.889755759701075,24423.21084203763
2023-06-01,112.61792222058514,1.3397114039941753,1.4922978517725194,44.04378253872175,203233.60063900973,622.4890682651946,35.000001360876006,779285.5673938631,10461.847795529911,68167.15925902405
2023-07-01,111.8596098082352,-0.1225082863357505,2.247917709167376,43.82965869840407,197110.17160135217,858.9545005004384,34.99911618265483,1133408.097478694,-12899.524466127277,30045.890958166092
2023-01-01,93.51155114833736,1.6127567674867633,2.8174476629181457,43.92000643427264,208537.4680559482,174.36900390650015,34.998414197578406,1221923.0270087332,-17523.836602330608,302361.3074651924
2023-04-01,100.60929319248098,2.7238086628030382,2.725646321768096,44.732037022029544,201883.36695709947,449.8141200430628,34.99875751414306,776334.876060379,-9878.302703081827,-45946.45532529859
2023-06-01,102.4256674261843,2.8317803145639315,0.4433428657121436,44.13004121403221,205819.97192368473,823.7200422862925,34.99829388717259,449886.01783556247,54104.395196379206,116483.8282480108
2023-03-01,120.41083651764639,0.6448513498913606,3.229135951106711,45.12944061654623,175301.51056581968,374.22831727528137,34.99857267734113,1144687.9568842342,16838.962673738115,8951.710419656389
2023-07-01,138.95910152319038,0.9718655438168637,1.5787248238625455,45.06513342579205,197489.25955138833,179.87324923035442,34.99973170448046,978611.724830033,-3251.6625608481927,121757.54954865456
2023-10-01,129.04508937819904,1.4313074608250096,1.0269941978124453,46.923823257457656,173101.82610300745,642.022528220564,35.000504487270355,2131745.067973979,7702.561113935418,208682.9395914962
2023-05-01,111.08523891912903,3.3592598447394084,2.020832016742535,42.32179130991174,209740.4664097034,115.79639022709341,34.99840418869071,1476002.8909720855,-31323.092849301094,23921.8009044181
2023-02-01,99.8473614261611,1.5933999395804006,2.1700341646879053,45.41972115824197,187438.7422766828,643.5324793721676,34.9996030567327,863373.0624677876,18881.837811293135,46114.9490942796
2023-08-01,134.77441601428066,0.3137950415700699,2.6557360240458507,43.54992935567205,175936.07563969598,347.2917632769535,34.998496031221855,1164339.8641925151,29325.05032292424,36628.32339793715
2023-09-01,74.41342537173074,3.271475617036084,1.4777672716148882,45.43814299214649,216649.98158931267,335.9958277999259,34.998008692113075,611682.3573553541,-29488.476074024988,-19622.374433447774
2023-05-01,106.55687842407941,1.983206561705171,1.9484759689213988,43.628067174498135,205590.77266210958,536.8262159848609,35.000043848383335,1338975.9916410001,-24970.519654088843,82145.1066437032
2023-07-01,132.3419791238902,3.73806227398923,2.347664831640458,44.560504812349706,182778.19419874242,533.7199489845477,35.0007419144555,647447.1517093593,49251.69220943564,77870.61085867503
2023-06-01,95.13496496379048,-0.5972966173236316,1.3765377569499493,43.66573968052804,165323.63517519872,415.08174727765794,35.000927043659104,1110414.5053893793,-21240.47265476821,215502.42151766323
2023-10-01,81.34042600167973,2.5124155096355185,1.2459957966549142,44.50171136217177,188498.66455954677,248.51271861970827,35.00064846010734,982736.3158850404,-16963.397172315887,84049.07037145618
2023-01-01,63.39537121617732,1.8957571991422488,2.290103991874876,43.03408162526616,211681.52080170106,505.30186074823536,34.9970712892111,1012129.0791388813,18504.6344032485,195445.30210567339
2023-04-01,76.75099101406214,1.5262617206232096,1.1682743918693501,43.18982048956343,210468.7813009051,454.950009814404,34.99899418151906,981474.6338686242,-3616.635810919034,111062.82543434476
2023-12-01,90.230624823231,3.921899069444158,2.8270767944607806,44.87687626294625,219814.88058005148,471.757078394271,34.998262768555875,1285272.2399216618,19262.996731853804,50153.460263915724
